урагшлах	урагшлалгүй	V;V.CVB;LGSPEC5	урагшлах|лгүй
зулгаах	зулгаадаг	V;IND;PRS	зулгаах|даг
зулгаах	зулгаав	V;IND;PRS;PRF	зулгаах|в
зулгаах	зулгаасан	V;IND;PST	зулгаах|сан
зулгаах	зулгаамаар	V;SBJV;PRS;1+2;SG+PL	зулгаах|маар
зулгаах	зулгаагаасай	V;SBJV;PRS;2+3;SG+PL	зулгаах|аасай
зулгаах	зулгаая	V;SBJV;PRS;1;PL	зулгаах|я
зулгаах	зулгаацгаа	V;IMP;PRS;2;PL	зулгаах|цгаа
зулгаах	зулгаалга	V;IMP;3;SG+PL	зулгаах|га
зулгаах	зулгаачих	V;IMP;2;SG+PL	зулгаах|чих
зулгаах	зулгаатал	V;V.CVB;LGSPEC1	зулгаах|тал
зулгаах	зулгаамагц	V;V.CVB;LGSPEC2	зулгаах|магц
зулгаах	зулгаавал	V;V.CVB;LGSPEC3	зулгаах|вал
зулгаах	зулгаангаа	V;V.CVB;LGSPEC4	зулгаах|нгаа
зулгаах	зулгаалгүй	V;V.CVB;LGSPEC5	зулгаах|лгүй
ажиллах	ажилладаг	V;IND;PRS	ажиллах|даг
ажиллах	ажиллав	V;IND;PRS;PRF	ажиллах|в
ажиллах	ажилласан	V;IND;PST	ажиллах|сан
ажиллах	ажилламаар	V;SBJV;PRS;1+2;SG+PL	ажиллах|маар
ажиллах	ажиллаасай	V;SBJV;PRS;2+3;SG+PL	ажиллах|аасай
ажиллах	ажиллая	V;SBJV;PRS;1;PL	ажиллах|я
ажиллах	ажиллацгаа	V;IMP;PRS;2;PL	ажиллах|цгаа
ажиллах	ажиллуул	V;IMP;3;SG+PL	ажиллах|уул
ажиллах	ажиллачих	V;IMP;2;SG+PL	ажиллах|чих
ажиллах	ажиллатал	V;V.CVB;LGSPEC1	ажиллах|тал
ажиллах	ажилламагц	V;V.CVB;LGSPEC2	ажиллах|магц
ажиллах	ажиллавал	V;V.CVB;LGSPEC3	ажиллах|вал
ажиллах	ажиллангаа	V;V.CVB;LGSPEC4	ажиллах|нгаа
ажиллах	ажиллалгүй	V;V.CVB;LGSPEC5	ажиллах|лгүй
далилзах	далилздаг	V;IND;PRS	далилзах|даг
далилзах	далилзав	V;IND;PRS;PRF	далилзах|в
далилзах	далилзсан	V;IND;PST	далилзах|сан
далилзах	далилзацгаа	V;IMP;PRS;2;PL	далилзах|цгаа
далилзах	далилзуул	V;IMP;3;SG+PL	далилзах|уул
далилзах	далилзчих	V;IMP;2;SG+PL	далилзах|чих
далилзах	далилзтал	V;V.CVB;LGSPEC1	далилзах|тал
далилзах	далилзмагц	V;V.CVB;LGSPEC2	далилзах|магц
далилзах	далилзвал	V;V.CVB;LGSPEC3	далилзах|вал
далилзах	далилзангаа	V;V.CVB;LGSPEC4	далилзах|нгаа
далилзах	далилзалгүй	V;V.CVB;LGSPEC5	далилзах|лгүй
сорох	сордог	V;IND;PRS	сорох|дог
сорох	соров	V;IND;PRS;PRF	сорох|в
сорох	сорсон	V;IND;PST	сорох|сон
сорох	сормоор	V;SBJV;PRS;1+2;SG+PL	сорох|моор
сорох	сороосой	V;SBJV;PRS;2+3;SG+PL	сорох|оосой
сорох	соръё	V;SBJV;PRS;1;PL	сорох|ё
сорох	сорцгоо	V;IMP;PRS;2;PL	сорох|цгоо
сорох	соруул	V;IMP;3;SG+PL	сорох|уул
сорох	сорчих	V;IMP;2;SG+PL	сорох|чих
сорох	сортол	V;V.CVB;LGSPEC1	сорох|тол
сорох	сормогц	V;V.CVB;LGSPEC2	сорох|могц
сорох	сорвол	V;V.CVB;LGSPEC3	сорох|вол
сорох	соронгоо	V;V.CVB;LGSPEC4	сорох|нгоо
сорох	соролгүй	V;V.CVB;LGSPEC5	сорох|лгүй
хөөх	хөөдөг	V;IND;PRS	хөөх|дөг
хөөх	хөөв	V;IND;PRS;PRF	хөөх|в
хөөх	хөөсөн	V;IND;PST	хөөх|сөн
хөөх	хөөмөөр	V;SBJV;PRS;1+2;SG+PL	хөөх|мөөр
хөөх	хөөгөөсэй	V;SBJV;PRS;2+3;SG+PL	хөөх|өөсэй
хөөх	хөөе	V;SBJV;PRS;1;PL	хөөх|е
хөөх	хөөцгөө	V;IMP;PRS;2;PL	хөөх|цгөө
хөөх	хөөлгө	V;IMP;3;SG+PL	хөөх|гө
хөөх	хөөчих	V;IMP;2;SG+PL	хөөх|чих
хөөх	хөөтөл	V;V.CVB;LGSPEC1	хөөх|төл
хөөх	хөөмөгц	V;V.CVB;LGSPEC2	хөөх|мөгц
хөөх	хөөвөл	V;V.CVB;LGSPEC3	хөөх|вөл
хөөх	хөөнгөө	V;V.CVB;LGSPEC4	хөөх|нгөө
хөөх	хөөлгүй	V;V.CVB;LGSPEC5	хөөх|лгүй
лимбэдэх	лимбэдэг	V;IND;PRS	лимбэдэх|дэг
лимбэдэх	лимбэдэв	V;IND;PRS;PRF	лимбэдэх|в
лимбэдэх	лимбэджээ	V;IND;PST	лимбэдэх|жээ
лимбэдэх	лимбэдмээр	V;SBJV;PRS;1+2;SG+PL	лимбэдэх|мээр
лимбэдэх	лимбэдээсэй	V;SBJV;PRS;2+3;SG+PL	лимбэдэх|ээсэй
лимбэдэх	лимбэдье	V;SBJV;PRS;1;PL	лимбэдэх|е
лимбэдэх	лимбэдэцгээ	V;IMP;PRS;2;PL	лимбэдэх|цгээ
лимбэдэх	лимбэдүүл	V;IMP;3;SG+PL	лимбэдэх|үүл
лимбэдэх	лимбэдчих	V;IMP;2;SG+PL	лимбэдэх|чих
лимбэдэх	лимбэдтэл	V;V.CVB;LGSPEC1	лимбэдэх|тэл
лимбэдэх	лимбэдмэгц	V;V.CVB;LGSPEC2	лимбэдэх|мэгц
лимбэдэх	лимбэдвэл	V;V.CVB;LGSPEC3	лимбэдэх|вэл
лимбэдэх	лимбэдэнгээ	V;V.CVB;LGSPEC4	лимбэдэх|нгээ
лимбэдэх	лимбэдэлгүй	V;V.CVB;LGSPEC5	лимбэдэх|лгүй
бахиудах	бахиудаг	V;IND;PRS	бахиудах|даг
бахиудах	бахиудав	V;IND;PRS;PRF	бахиудах|в
бахиудах	бахиудсан	V;IND;PST	бахиудах|сан
бахиудах	бахиудмаар	V;SBJV;PRS;1+2;SG+PL	бахиудах|маар
бахиудах	бахиудуул	V;IMP;3;SG+PL	бахиудах|уул
бахиудах	бахиудчих	V;IMP;2;SG+PL	бахиудах|чих
бахиудах	бахиудтал	V;V.CVB;LGSPEC1	бахиудах|тал
бахиудах	бахиудмагц	V;V.CVB;LGSPEC2	бахиудах|магц
бахиудах	бахиудвал	V;V.CVB;LGSPEC3	бахиудах|вал
бахиудах	бахиудангаа	V;V.CVB;LGSPEC4	бахиудах|нгаа
бахиудах	бахиудалгүй	V;V.CVB;LGSPEC5	бахиудах|лгүй
дулаарах	дулаардаг	V;IND;PRS	дулаарах|даг
дулаарах	дулаарав	V;IND;PRS;PRF	дулаарах|в
дулаарах	дулаарсан	V;IND;PST	дулаарах|сан
дулаарах	дулаармаар	V;SBJV;PRS;1+2;SG+PL	дулаарах|маар
дулаарах	дулаараасай	V;SBJV;PRS;2+3;SG+PL	дулаарах|аасай
дулаарах	дулааруул	V;IMP;3;SG+PL	дулаарах|уул
дулаарах	дулаарчих	V;IMP;2;SG+PL	дулаарах|чих
дулаарах	дулаартал	V;V.CVB;LGSPEC1	дулаарах|тал
дулаарах	дулаармагц	V;V.CVB;LGSPEC2	дулаарах|магц
дулаарах	дулаарвал	V;V.CVB;LGSPEC3	дулаарах|вал
дулаарах	дулаарангаа	V;V.CVB;LGSPEC4	дулаарах|нгаа
дулаарах	дулааралгүй	V;V.CVB;LGSPEC5	дулаарах|лгүй
нотлох	нотолзно	V;IND;PRS	нотлох|но
нотлох	нотлов	V;IND;PRS;PRF	нотлох|в
нотлох	нотолсон	V;IND;PST	нотлох|сон
нотлох	нотолмоор	V;SBJV;PRS;1+2;SG+PL	нотлох|моор
нотлох	нотлоосой	V;SBJV;PRS;2+3;SG+PL	нотлох|оосой
нотлох	нотолъё	V;SBJV;PRS;1;PL	нотлох|ё
нотлох	нотолцгоо	V;IMP;PRS;2;PL	нотлох|цгоо
нотлох	нотлуул	V;IMP;3;SG+PL	нотлох|уул
нотлох	нотолчих	V;IMP;2;SG+PL	нотлох|чих
нотлох	нотолтол	V;V.CVB;LGSPEC1	нотлох|тол
нотлох	нотолмогц	V;V.CVB;LGSPEC2	нотлох|могц
нотлох	нотлонгоо	V;V.CVB;LGSPEC4	нотлох|нгоо
нотлох	нотлолгүй	V;V.CVB;LGSPEC5	нотлох|лгүй
өвөрлөх	өвөрлөдөг	V;IND;PRS	өвөрлөх|дөг
өвөрлөх	өвөрлөө	V;IND;PRS;PRF	өвөрлөх|лөө
өвөрлөх	өвөрлөсөн	V;IND;PST	өвөрлөх|сөн
өвөрлөх	өвөрлөмөөр	V;SBJV;PRS;1+2;SG+PL	өвөрлөх|мөөр
өвөрлөх	өвөрлөөсэй	V;SBJV;PRS;2+3;SG+PL	өвөрлөх|өөсэй
өвөрлөх	өвөрлөцгөө	V;IMP;PRS;2;PL	өвөрлөх|цгөө
өвөрлөх	өвөрлүүл	V;IMP;3;SG+PL	өвөрлөх|үүл
өвөрлөх	өвөрлөчих	V;IMP;2;SG+PL	өвөрлөх|чих
өвөрлөх	өвөрлөтөл	V;V.CVB;LGSPEC1	өвөрлөх|төл
өвөрлөх	өвөрлөмөгц	V;V.CVB;LGSPEC2	өвөрлөх|мөгц
өвөрлөх	өвөрлөвөл	V;V.CVB;LGSPEC3	өвөрлөх|вөл
өвөрлөх	өвөрлөнгөө	V;V.CVB;LGSPEC4	өвөрлөх|нгөө
өвөрлөх	өвөрлөлгүй	V;V.CVB;LGSPEC5	өвөрлөх|лгүй
урагшлах	урагшилзна	V;IND;PRS	урагшлах|на
урагшлах	урагшлав	V;IND;PRS;PRF	урагшлах|в
урагшлах	урагшилсан	V;IND;PST	урагшлах|сан
урагшлах	урагшилмаар	V;SBJV;PRS;1+2;SG+PL	урагшлах|маар
урагшлах	урагшлаасай	V;SBJV;PRS;2+3;SG+PL	урагшлах|аасай
урагшлах	урагшлъя	V;SBJV;PRS;1;PL	урагшлах|я
урагшлах	урагшилцгаа	V;IMP;PRS;2;PL	урагшлах|цгаа
урагшлах	урагшлуул	V;IMP;3;SG+PL	урагшлах|уул
урагшлах	урагшилчих	V;IMP;2;SG+PL	урагшлах|чих
урагшлах	урагшилтал	V;V.CVB;LGSPEC1	урагшлах|тал
урагшлах	урагшилмагц	V;V.CVB;LGSPEC2	урагшлах|магц
урагшлах	урагшлангаа	V;V.CVB;LGSPEC4	урагшлах|нгаа
урагшлах	урагшлалгүй	V;V.CVB;LGSPEC5	урагшлах|лгүй
ирвэгэнэх	ирвэгэнэдэг	V;IND;PRS	ирвэгэнэх|дэг
ирвэгэнэх	ирвэгэнэв	V;IND;PRS;PRF	ирвэгэнэх|в
ирвэгэнэх	ирвэгэнэжээ	V;IND;PST	ирвэгэнэх|жээ
ирвэгэнэх	ирвэгэнэмээр	V;SBJV;PRS;1+2;SG+PL	ирвэгэнэх|мээр
ирвэгэнэх	ирвэгэнээсэй	V;SBJV;PRS;2+3;SG+PL	ирвэгэнэх|ээсэй
ирвэгэнэх	ирвэгэнэе	V;SBJV;PRS;1;PL	ирвэгэнэх|е
ирвэгэнэх	ирвэгэнэцгээ	V;IMP;PRS;2;PL	ирвэгэнэх|цгээ
ирвэгэнэх	ирвэгэнүүл	V;IMP;3;SG+PL	ирвэгэнэх|үүл
ирвэгэнэх	ирвэгэнэчих	V;IMP;2;SG+PL	ирвэгэнэх|чих
ирвэгэнэх	ирвэгэнэтэл	V;V.CVB;LGSPEC1	ирвэгэнэх|тэл
ирвэгэнэх	ирвэгэнэмэгц	V;V.CVB;LGSPEC2	ирвэгэнэх|мэгц
ирвэгэнэх	ирвэгэнэвэл	V;V.CVB;LGSPEC3	ирвэгэнэх|вэл
ирвэгэнэх	ирвэгэнэнгээ	V;V.CVB;LGSPEC4	ирвэгэнэх|нгээ
ирвэгэнэх	ирвэгэнэлгүй	V;V.CVB;LGSPEC5	ирвэгэнэх|лгүй
ажиллах	ажилладаг	V;IND;PRS	ажиллах|даг
ажиллах	ажиллав	V;IND;PRS;PRF	ажиллах|в
ажиллах	ажилласан	V;IND;PST	ажиллах|сан
ажиллах	ажилламаар	V;SBJV;PRS;1+2;SG+PL	ажиллах|маар
ажиллах	ажиллаасай	V;SBJV;PRS;2+3;SG+PL	ажиллах|аасай
ажиллах	ажиллая	V;SBJV;PRS;1;PL	ажиллах|я
ажиллах	ажиллацгаа	V;IMP;PRS;2;PL	ажиллах|цгаа
ажиллах	ажиллуул	V;IMP;3;SG+PL	ажиллах|уул
ажиллах	ажиллачих	V;IMP;2;SG+PL	ажиллах|чих
ажиллах	ажиллатал	V;V.CVB;LGSPEC1	ажиллах|тал
ажиллах	ажилламагц	V;V.CVB;LGSPEC2	ажиллах|магц
ажиллах	ажиллавал	V;V.CVB;LGSPEC3	ажиллах|вал
ажиллах	ажиллангаа	V;V.CVB;LGSPEC4	ажиллах|нгаа
ажиллах	ажиллалгүй	V;V.CVB;LGSPEC5	ажиллах|лгүй
барих	барьзна	V;IND;PRS	барих|на
барих	барив	V;IND;PRS;PRF	барих|в
барих	барьсан	V;IND;PST	барих|сан
барих	баримаар	V;SBJV;PRS;1+2;SG+PL	барих|маар
барих	барья	V;SBJV;PRS;1;PL	барих|я
барих	барьцгаа	V;IMP;PRS;2;PL	барих|цгаа
барих	барьчих	V;IMP;2;SG+PL	барих|чих
барих	барьтал	V;V.CVB;LGSPEC1	барих|тал
барих	баримагц	V;V.CVB;LGSPEC2	барих|магц
барих	баривал	V;V.CVB;LGSPEC3	барих|вал
барих	барингаа	V;V.CVB;LGSPEC4	барих|нгаа
барих	барилгүй	V;V.CVB;LGSPEC5	барих|лгүй
ажиллах	ажилладаг	V;IND;PRS	ажиллах|даг
ажиллах	ажиллав	V;IND;PRS;PRF	ажиллах|в
ажиллах	ажилласан	V;IND;PST	ажиллах|сан
ажиллах	ажилламаар	V;SBJV;PRS;1+2;SG+PL	ажиллах|маар
ажиллах	ажиллаасай	V;SBJV;PRS;2+3;SG+PL	ажиллах|аасай
ажиллах	ажиллая	V;SBJV;PRS;1;PL	ажиллах|я
ажиллах	ажиллацгаа	V;IMP;PRS;2;PL	ажиллах|цгаа
ажиллах	ажиллуул	V;IMP;3;SG+PL	ажиллах|уул
ажиллах	ажиллачих	V;IMP;2;SG+PL	ажиллах|чих
ажиллах	ажиллатал	V;V.CVB;LGSPEC1	ажиллах|тал
ажиллах	ажилламагц	V;V.CVB;LGSPEC2	ажиллах|магц
ажиллах	ажиллавал	V;V.CVB;LGSPEC3	ажиллах|вал
ажиллах	ажиллангаа	V;V.CVB;LGSPEC4	ажиллах|нгаа
ажиллах	ажиллалгүй	V;V.CVB;LGSPEC5	ажиллах|лгүй
даяарших	даяаршдаг	V;IND;PRS	даяарших|даг
даяарших	даяаршив	V;IND;PRS;PRF	даяарших|в
даяарших	даяаршсан	V;IND;PST	даяарших|сан
даяарших	даяаршмаар	V;SBJV;PRS;1+2;SG+PL	даяарших|маар
даяарших	даяаршаасай	V;SBJV;PRS;2+3;SG+PL	даяарших|аасай
даяарших	даяаршъя	V;SBJV;PRS;1;PL	даяарших|я
даяарших	даяаршицгаа	V;IMP;PRS;2;PL	даяарших|цгаа
даяарших	даяаршуул	V;IMP;3;SG+PL	даяарших|уул
даяарших	даяаршчих	V;IMP;2;SG+PL	даяарших|чих
даяарших	даяарштал	V;V.CVB;LGSPEC1	даяарших|тал
даяарших	даяаршмагц	V;V.CVB;LGSPEC2	даяарших|магц
даяарших	даяаршвал	V;V.CVB;LGSPEC3	даяарших|вал
даяарших	даяаршингаа	V;V.CVB;LGSPEC4	даяарших|нгаа
даяарших	даяаршилгүй	V;V.CVB;LGSPEC5	даяарших|лгүй
мэндлэх	мэндэлдэг	V;IND;PRS	мэндлэх|дэг
мэндлэх	мэндлэв	V;IND;PRS;PRF	мэндлэх|в
мэндлэх	мэндэлжээ	V;IND;PST	мэндлэх|жээ
мэндлэх	мэндэлмээр	V;SBJV;PRS;1+2;SG+PL	мэндлэх|мээр
мэндлэх	мэндлээсэй	V;SBJV;PRS;2+3;SG+PL	мэндлэх|ээсэй
мэндлэх	мэндэлье	V;SBJV;PRS;1;PL	мэндлэх|е
мэндлэх	мэндэлцгээ	V;IMP;PRS;2;PL	мэндлэх|цгээ
мэндлэх	мэндлүүл	V;IMP;3;SG+PL	мэндлэх|үүл
мэндлэх	мэндэлчих	V;IMP;2;SG+PL	мэндлэх|чих
мэндлэх	мэндэлтэл	V;V.CVB;LGSPEC1	мэндлэх|тэл
мэндлэх	мэндэлмэгц	V;V.CVB;LGSPEC2	мэндлэх|мэгц
мэндлэх	мэндлэнгээ	V;V.CVB;LGSPEC4	мэндлэх|нгээ
мэндлэх	мэндлэлгүй	V;V.CVB;LGSPEC5	мэндлэх|лгүй
лимбэдэх	лимбэдэг	V;IND;PRS	лимбэдэх|дэг
лимбэдэх	лимбэдэв	V;IND;PRS;PRF	лимбэдэх|в
лимбэдэх	лимбэджээ	V;IND;PST	лимбэдэх|жээ
лимбэдэх	лимбэдмээр	V;SBJV;PRS;1+2;SG+PL	лимбэдэх|мээр
лимбэдэх	лимбэдээсэй	V;SBJV;PRS;2+3;SG+PL	лимбэдэх|ээсэй
лимбэдэх	лимбэдье	V;SBJV;PRS;1;PL	лимбэдэх|е
лимбэдэх	лимбэдэцгээ	V;IMP;PRS;2;PL	лимбэдэх|цгээ
лимбэдэх	лимбэдүүл	V;IMP;3;SG+PL	лимбэдэх|үүл
лимбэдэх	лимбэдчих	V;IMP;2;SG+PL	лимбэдэх|чих
лимбэдэх	лимбэдтэл	V;V.CVB;LGSPEC1	лимбэдэх|тэл
лимбэдэх	лимбэдмэгц	V;V.CVB;LGSPEC2	лимбэдэх|мэгц
лимбэдэх	лимбэдвэл	V;V.CVB;LGSPEC3	лимбэдэх|вэл
лимбэдэх	лимбэдэнгээ	V;V.CVB;LGSPEC4	лимбэдэх|нгээ
лимбэдэх	лимбэдэлгүй	V;V.CVB;LGSPEC5	лимбэдэх|лгүй
лимбэдэх	лимбэдэг	V;IND;PRS	лимбэдэх|дэг
лимбэдэх	лимбэдэв	V;IND;PRS;PRF	лимбэдэх|в
лимбэдэх	лимбэджээ	V;IND;PST	лимбэдэх|жээ
лимбэдэх	лимбэдмээр	V;SBJV;PRS;1+2;SG+PL	лимбэдэх|мээр
лимбэдэх	лимбэдээсэй	V;SBJV;PRS;2+3;SG+PL	лимбэдэх|ээсэй
лимбэдэх	лимбэдье	V;SBJV;PRS;1;PL	лимбэдэх|е
лимбэдэх	лимбэдэцгээ	V;IMP;PRS;2;PL	лимбэдэх|цгээ
лимбэдэх	лимбэдүүл	V;IMP;3;SG+PL	лимбэдэх|үүл
лимбэдэх	лимбэдчих	V;IMP;2;SG+PL	лимбэдэх|чих
лимбэдэх	лимбэдтэл	V;V.CVB;LGSPEC1	лимбэдэх|тэл
лимбэдэх	лимбэдмэгц	V;V.CVB;LGSPEC2	лимбэдэх|мэгц
лимбэдэх	лимбэдвэл	V;V.CVB;LGSPEC3	лимбэдэх|вэл
лимбэдэх	лимбэдэнгээ	V;V.CVB;LGSPEC4	лимбэдэх|нгээ
лимбэдэх	лимбэдэлгүй	V;V.CVB;LGSPEC5	лимбэдэх|лгүй
зулгаах	зулгаадаг	V;IND;PRS	зулгаах|даг
зулгаах	зулгаав	V;IND;PRS;PRF	зулгаах|в
зулгаах	зулгаасан	V;IND;PST	зулгаах|сан
зулгаах	зулгаамаар	V;SBJV;PRS;1+2;SG+PL	зулгаах|маар
зулгаах	зулгаагаасай	V;SBJV;PRS;2+3;SG+PL	зулгаах|аасай
зулгаах	зулгаая	V;SBJV;PRS;1;PL	зулгаах|я
зулгаах	зулгаацгаа	V;IMP;PRS;2;PL	зулгаах|цгаа
зулгаах	зулгаалга	V;IMP;3;SG+PL	зулгаах|га
зулгаах	зулгаачих	V;IMP;2;SG+PL	зулгаах|чих
зулгаах	зулгаатал	V;V.CVB;LGSPEC1	зулгаах|тал
зулгаах	зулгаамагц	V;V.CVB;LGSPEC2	зулгаах|магц
зулгаах	зулгаавал	V;V.CVB;LGSPEC3	зулгаах|вал
зулгаах	зулгаангаа	V;V.CVB;LGSPEC4	зулгаах|нгаа
зулгаах	зулгаалгүй	V;V.CVB;LGSPEC5	зулгаах|лгүй
ирвэгэнэх	ирвэгэнэдэг	V;IND;PRS	ирвэгэнэх|дэг
ирвэгэнэх	ирвэгэнэв	V;IND;PRS;PRF	ирвэгэнэх|в
ирвэгэнэх	ирвэгэнэжээ	V;IND;PST	ирвэгэнэх|жээ
